Time,Latitude,Longitude,Range,CorrectedRange,WetTropoCorrection,DryTropoCorrection,IonoCorrection
512164709.23706007,-23.689843999999997, 34.136973,811704.8745,811702.4399,-0.1254,-2.2959,-0.0132
512164709.2879956,-23.686849, 34.136221,811703.3818,811700.9472,-0.1255,-2.2959,-0.0132
512164709.3389311,-23.683854, 34.135467999999996,811702.1007,811699.6661,-0.1255,-2.2959,-0.0132
512164709.3898666,-23.680858, 34.134716,811700.8827,811698.4480,-0.1256,-2.2959,-0.0132
512164709.4408021,-23.677863, 34.133964,811699.1823,811696.7476,-0.1256,-2.2959,-0.0132
512164709.4917376,-23.674868, 34.133212,811697.5654,811695.1307,-0.1257,-2.2959,-0.0132
512164709.5426731,-23.671872999999998, 34.13246,811696.1560,811693.7212,-0.1257,-2.2958,-0.0132
512164709.5936084,-23.668877, 34.131707999999996,811694.3540,811691.9192,-0.1258,-2.2958,-0.0132
512164709.6445439,-23.665882, 34.130955,811692.7685,811690.3336,-0.1258,-2.2958,-0.0132
512164709.69547945,-23.662886999999998, 34.130203,811691.2979,811688.8630,-0.1259,-2.2958,-0.0132
512164709.7464149,-23.659892, 34.129450999999996,811689.9345,811687.4996,-0.1259,-2.2958,-0.0132
512164709.7973504,-23.656896999999997, 34.128699,811688.8517,811686.4167,-0.1260,-2.2958,-0.0132
512164709.8482859,-23.653900999999998, 34.127947,811689.2973,811686.8623,-0.1260,-2.2957,-0.0132
512164709.8992212,-23.650906, 34.127195,811690.1456,811687.7106,-0.1261,-2.2957,-0.0132
512164709.95015675,-23.647911, 34.126443,811700.6852,811698.2501,-0.1262,-2.2957,-0.0132
512164710.0010922,-23.644916, 34.125690999999996,811699.2698,811696.8347,-0.1262,-2.2957,-0.0132
512164710.05202675,-23.64192, 34.124939,811697.0843,811694.6491,-0.1263,-2.2958,-0.0132
512164710.10296226,-23.638925, 34.124188,811696.8225,811694.3871,-0.1263,-2.2959,-0.0132
512164710.15389776,-23.63593, 34.123436,811694.8339,811692.3984,-0.1264,-2.2959,-0.0132
512164710.2048333,-23.632935, 34.122684,811693.2466,811690.8110,-0.1264,-2.2960,-0.0132
512164710.2557688,-23.629939, 34.121932,811691.9461,811689.5103,-0.1265,-2.2961,-0.0132
512164710.30670434,-23.626943999999998, 34.121179999999995,811690.4292,811687.9933,-0.1265,-2.2962,-0.0132
512164710.3576398,-23.623949, 34.120428,811690.0256,811687.5896,-0.1266,-2.2963,-0.0132
512164710.4085753,-23.620953, 34.119676999999996,811689.0944,811686.6582,-0.1266,-2.2964,-0.0132
512164710.4595108,-23.617957999999998, 34.118925,811688.1581,811685.7218,-0.1267,-2.2964,-0.0132
512164710.5104463,-23.614963, 34.118173,811687.0377,811684.6013,-0.1267,-2.2965,-0.0132
512164710.5613819,-23.611967, 34.117422,811686.2277,811683.7911,-0.1268,-2.2966,-0.0132
512164710.61231726,-23.608971999999998, 34.11667,811685.2993,811682.8626,-0.1268,-2.2967,-0.0132
512164710.71418834,-23.602981999999997, 34.115167,811683.3402,811680.9032,-0.1269,-2.2968,-0.0132
512164710.86699456,-23.593996, 34.112912,811680.6123,811678.1749,-0.1271,-2.2971,-0.0132
512164710.91793007,-23.590999999999998, 34.112161,811679.6809,811677.2434,-0.1271,-2.2972,-0.0132
512164710.96886563,-23.588005, 34.111409,811678.9554,811676.5178,-0.1272,-2.2973,-0.0132
512164711.0198011,-23.58501, 34.110658,811678.7099,811676.2722,-0.1272,-2.2973,-0.0132
512164711.07073784,-23.582013999999997, 34.109905999999995,811677.9036,811675.4658,-0.1273,-2.2974,-0.0132
512164711.12167335,-23.579019, 34.109155,811677.9015,811675.4636,-0.1273,-2.2974,-0.0132
512164711.1726086,-23.576024, 34.108404,811676.9672,811674.5292,-0.1274,-2.2975,-0.0132
512164711.2235441,-23.573027999999997, 34.107652,811675.4165,811672.9784,-0.1274,-2.2975,-0.0132
512164711.2744797,-23.570033, 34.106901,811673.9583,811671.5201,-0.1274,-2.2976,-0.0132
512164711.32541513,-23.567038, 34.10615,811672.8437,811670.4053,-0.1275,-2.2977,-0.0132
512164711.37635064,-23.564042, 34.105398,811671.7028,811669.2643,-0.1275,-2.2977,-0.0132
512164711.42728615,-23.561047, 34.104647,811670.8739,811668.4353,-0.1276,-2.2978,-0.0132
512164711.47822165,-23.558051, 34.103896,811667.9265,811665.4878,-0.1276,-2.2978,-0.0132
512164711.5291572,-23.555056, 34.103145,811666.2330,811663.7942,-0.1277,-2.2979,-0.0132
512164711.58009267,-23.552061, 34.102393,811662.2061,811659.7672,-0.1277,-2.2979,-0.0132
512164711.6310281,-23.549065, 34.101642,811661.0527,811658.6137,-0.1278,-2.2980,-0.0132
512164711.6819637,-23.54607, 34.100891,811660.0950,811657.6559,-0.1278,-2.2981,-0.0132
512164711.7328991,-23.543074999999998, 34.100139999999996,811658.9601,811656.5209,-0.1279,-2.2981,-0.0132
512164711.7838347,-23.540079, 34.099388999999995,811658.5893,811656.1500,-0.1279,-2.2982,-0.0132
512164711.83477014,-23.537084, 34.098638,811658.0163,811655.5769,-0.1280,-2.2982,-0.0132
512164711.88570565,-23.534088, 34.097887,811657.1740,811654.7345,-0.1280,-2.2983,-0.0132
512164711.9366412,-23.531093, 34.097136,811655.7374,811653.2978,-0.1280,-2.2983,-0.0132
512164711.98757666,-23.528098, 34.096385,811656.9823,811654.5426,-0.1281,-2.2984,-0.0132
512164712.0385113,-23.525102, 34.095634,811658.3827,811655.9430,-0.1281,-2.2984,-0.0132
512164712.0894468,-23.522107, 34.094882999999996,811659.3999,811656.9601,-0.1282,-2.2984,-0.0132
512164712.14038205,-23.519112, 34.094132,811656.5430,811654.1032,-0.1282,-2.2984,-0.0132
512164712.1913175,-23.516116, 34.093381,811655.6960,811653.2561,-0.1282,-2.2984,-0.0132
512164712.242253,-23.513120999999998, 34.09263,811654.0270,811651.5871,-0.1283,-2.2984,-0.0132
512164712.2931886,-23.510125, 34.091879,811652.2413,811649.8013,-0.1283,-2.2985,-0.0132
512164712.344124,-23.50713, 34.091128999999995,811651.2245,811648.7845,-0.1283,-2.2985,-0.0132
512164712.3950596,-23.504134, 34.090378,811650.4594,811648.0193,-0.1284,-2.2985,-0.0132
512164712.4459951,-23.501139, 34.089627,811649.6508,811647.2107,-0.1284,-2.2985,-0.0132
512164712.4969306,-23.498144, 34.088876,811648.8603,811646.4202,-0.1284,-2.2985,-0.0132
512164712.5478661,-23.495148, 34.088125,811648.3189,811645.8787,-0.1285,-2.2985,-0.0132
512164712.59880155,-23.492153, 34.087375,811647.4643,811645.0241,-0.1285,-2.2985,-0.0132
512164712.6497371,-23.489157, 34.086624,811646.7818,811644.3415,-0.1286,-2.2985,-0.0132
512164712.7006726,-23.486162, 34.085873,811646.2608,811643.8205,-0.1286,-2.2985,-0.0132
512164712.75160813,-23.483166, 34.085122999999996,811645.8504,811643.4100,-0.1286,-2.2986,-0.0132
512164712.80254364,-23.480171, 34.084372,811645.0416,811642.6012,-0.1287,-2.2986,-0.0132
512164712.85347915,-23.477175, 34.083622,811644.0286,811641.5881,-0.1287,-2.2986,-0.0132
512164712.90441465,-23.47418, 34.082871,811642.5266,811640.0861,-0.1287,-2.2986,-0.0132
512164712.95535016,-23.471183999999997, 34.082121,811641.6724,811639.2318,-0.1288,-2.2986,-0.0132
512164713.00628567,-23.468189, 34.08137,811640.7170,811638.2764,-0.1288,-2.2986,-0.0132
512164713.05722207,-23.465193, 34.080619999999996,811639.7686,811637.3279,-0.1289,-2.2986,-0.0132
512164713.10815763,-23.462197999999997, 34.079868999999995,811640.8422,811638.4014,-0.1289,-2.2987,-0.0132
512164713.1590931,-23.459203, 34.079119,811641.7784,811639.3376,-0.1289,-2.2987,-0.0132
512164713.2100286,-23.456207, 34.078368,811643.6275,811641.1866,-0.1290,-2.2987,-0.0132
512164713.26096416,-23.453212, 34.077618,811638.7445,811636.3035,-0.1290,-2.2987,-0.0132
512164713.3118996,-23.450215999999998, 34.076867,811638.0510,811635.6099,-0.1291,-2.2988,-0.0132
512164713.36283517,-23.447221, 34.076116999999996,811634.8918,811632.4507,-0.1291,-2.2988,-0.0132
512164713.4137706,-23.444225, 34.075367,811635.4190,811632.9778,-0.1292,-2.2988,-0.0132
512164713.4647062,-23.441229999999997, 34.074616999999996,811634.9650,811632.5237,-0.1292,-2.2988,-0.0132
512164713.5156417,-23.438233999999998, 34.073865999999995,811631.9354,811629.4940,-0.1293,-2.2989,-0.0133
512164713.56657714,-23.435239, 34.073116,811627.8633,811625.4219,-0.1293,-2.2989,-0.0133
512164713.6175127,-23.432243, 34.072365999999995,811626.8626,811624.4211,-0.1294,-2.2989,-0.0133
512164713.6684482,-23.429247999999998, 34.071616,811625.7170,811623.2754,-0.1294,-2.2989,-0.0133
512164713.7193837,-23.426251999999998, 34.070865,811624.5363,811622.0946,-0.1294,-2.2990,-0.0133
512164713.770319,-23.423256, 34.070115,811623.1625,811620.7207,-0.1295,-2.2990,-0.0133
512164713.8212545,-23.420261, 34.069365,811622.1512,811619.7094,-0.1295,-2.2990,-0.0133
512164713.87219,-23.417265, 34.068615,811620.9396,811618.4977,-0.1296,-2.2990,-0.0133
512164713.92312545,-23.41427, 34.067865,811620.1136,811617.6716,-0.1296,-2.2991,-0.0133
512164713.974061,-23.411274, 34.067115,811619.5806,811617.1385,-0.1297,-2.2991,-0.0133
512164714.02499527,-23.408279, 34.066365,811618.8186,811616.3765,-0.1297,-2.2991,-0.0133
512164714.07593083,-23.405282999999997, 34.065615,811617.9595,811615.5173,-0.1298,-2.2991,-0.0133
512164714.12686634,-23.402288, 34.064865,811617.0979,811614.6557,-0.1298,-2.2991,-0.0133
512164714.1778018,-23.399292, 34.064115,811616.1472,811613.7050,-0.1299,-2.2990,-0.0133
512164714.22873735,-23.396297, 34.063365,811615.0799,811612.6376,-0.1300,-2.2990,-0.0133
512164714.2796728,-23.393300999999997, 34.062615,811613.9715,811611.5292,-0.1300,-2.2990,-0.0133
512164714.33060837,-23.390306, 34.061865,811612.6836,811610.2412,-0.1301,-2.2990,-0.0133
512164714.3815439,-23.38731, 34.061115,811611.5903,811609.1479,-0.1301,-2.2990,-0.0133
512164714.4324794,-23.384314, 34.060366,811610.3626,811607.9202,-0.1302,-2.2990,-0.0133
512164714.4834149,-23.381318999999998, 34.059616,811609.1315,811606.6890,-0.1302,-2.2990,-0.0133
512164714.5343504,-23.378322999999998, 34.058866,811608.3160,811605.8735,-0.1303,-2.2989,-0.0133
512164714.5852859,-23.375328, 34.058116,811607.2313,811604.7887,-0.1303,-2.2989,-0.0133
512164714.6362214,-23.372332, 34.057367,811606.3153,811603.8727,-0.1304,-2.2989,-0.0133
512164714.6871569,-23.369336999999998, 34.056616999999996,811605.3138,811602.8712,-0.1305,-2.2989,-0.0133
512164714.7380924,-23.366341, 34.055867,811604.3097,811601.8670,-0.1305,-2.2989,-0.0133
512164714.789028,-23.363345, 34.055116999999996,811603.3103,811600.8676,-0.1306,-2.2989,-0.0133
512164714.83996344,-23.36035, 34.054368,811602.1741,811599.7313,-0.1306,-2.2988,-0.0133
512164714.89089894,-23.357353999999997, 34.053618,811601.0472,811598.6044,-0.1307,-2.2988,-0.0133
512164714.94183445,-23.354359, 34.052869,811599.6990,811597.2561,-0.1307,-2.2988,-0.0133
512164714.99276996,-23.351363, 34.052119,811598.6496,811596.2067,-0.1308,-2.2988,-0.0133
512164715.0437064,-23.348367, 34.051369,811597.4912,811595.0483,-0.1308,-2.2988,-0.0133
512164715.0946419,-23.345371999999998, 34.050619999999995,811596.8976,811594.4547,-0.1309,-2.2988,-0.0133
512164715.14557743,-23.342375999999998, 34.04987,811595.8279,811593.3849,-0.1309,-2.2987,-0.0133
512164715.19651294,-23.33938, 34.049121,811594.8461,811592.4031,-0.1310,-2.2987,-0.0133
512164715.2474484,-23.336385, 34.048372,811593.4645,811591.0215,-0.1310,-2.2987,-0.0133
512164715.29838395,-23.333389, 34.047622,811592.7070,811590.2640,-0.1311,-2.2987,-0.0133
512164715.34931946,-23.330394, 34.046873,811591.5813,811589.1382,-0.1311,-2.2986,-0.0133
512164715.40025496,-23.327398, 34.046123,811591.0222,811588.5791,-0.1312,-2.2986,-0.0133
512164715.4511905,-23.324402, 34.045373999999995,811589.5342,811587.0911,-0.1313,-2.2986,-0.0133
512164715.5021259,-23.321407, 34.044624999999996,811587.8224,811585.3792,-0.1313,-2.2985,-0.0133
512164715.5530615,-23.318410999999998, 34.043875,811587.5211,811585.0779,-0.1314,-2.2985,-0.0133
512164715.60399675,-23.315414999999998, 34.043126,811585.7172,811583.2740,-0.1314,-2.2985,-0.0133
512164715.65493226,-23.31242, 34.042377,811584.7652,811582.3220,-0.1315,-2.2985,-0.0133
512164715.70586777,-23.309424, 34.041627999999996,811583.3509,811580.9076,-0.1315,-2.2984,-0.0133
512164715.75680333,-23.306428, 34.040878,811581.4183,811578.9750,-0.1316,-2.2984,-0.0133
512164715.8077388,-23.303433, 34.040129,811580.1135,811577.6702,-0.1316,-2.2984,-0.0133
512164715.85867435,-23.300437, 34.03938,811578.8152,811576.3719,-0.1317,-2.2984,-0.0133
512164715.9096098,-23.297441, 34.038630999999995,811577.6663,811575.2229,-0.1317,-2.2983,-0.0133
512164715.96054524,-23.294446, 34.037881999999996,811576.4378,811573.9944,-0.1318,-2.2983,-0.0133
512164716.01148087,-23.291449999999998, 34.037133,811575.3414,811572.8980,-0.1318,-2.2983,-0.0133
512164716.06241536,-23.288453999999998, 34.036384,811573.9868,811571.5434,-0.1319,-2.2983,-0.0133
512164716.1133509,-23.285459, 34.035635,811572.9353,811570.4919,-0.1319,-2.2982,-0.0133
512164716.1642864,-23.282463, 34.034886,811571.8880,811569.4445,-0.1319,-2.2982,-0.0133
512164716.2152219,-23.279467, 34.034137,811570.9621,811568.5186,-0.1320,-2.2982,-0.0133
512164716.2661574,-23.276472, 34.033387999999995,811569.7882,811567.3447,-0.1320,-2.2982,-0.0133
512164716.3170929,-23.273476, 34.032638999999996,811568.9531,811566.5096,-0.1321,-2.2981,-0.0133
512164716.57177013,-23.258497, 34.028894,811564.6105,811562.1669,-0.1323,-2.2980,-0.0133
512164716.6227057,-23.255502, 34.028144999999995,811563.5307,811561.0871,-0.1324,-2.2980,-0.0133
512164716.67364115,-23.252506, 34.027397,811561.9869,811559.5432,-0.1324,-2.2980,-0.0133
512164716.72457665,-23.249509999999997, 34.026648,811560.3986,811557.9549,-0.1325,-2.2979,-0.0133
512164716.7755122,-23.246513999999998, 34.025898999999995,811559.0161,811556.5724,-0.1325,-2.2979,-0.0133
512164716.82644767,-23.243519, 34.02515,811557.5859,811555.1422,-0.1325,-2.2979,-0.0133
512164716.877383,-23.240523, 34.024401999999995,811556.3342,811553.8904,-0.1326,-2.2979,-0.0133
512164716.92831844,-23.237527, 34.023652999999996,811554.7252,811552.2814,-0.1326,-2.2978,-0.0133
512164716.979254,-23.234531, 34.022904,811553.4342,811550.9904,-0.1327,-2.2978,-0.0133
512164717.03019047,-23.231536, 34.022155999999995,811552.1372,811549.6934,-0.1327,-2.2978,-0.0133
512164717.0811259,-23.22854, 34.021406999999996,811551.0294,811548.5857,-0.1327,-2.2977,-0.0133
512164717.1320615,-23.225544, 34.020659,811549.9552,811547.5115,-0.1328,-2.2976,-0.0133
512164717.182997,-23.222548, 34.019909999999996,811548.5783,811546.1347,-0.1328,-2.2975,-0.0133
512164717.2339325,-23.219552999999998, 34.019162,811547.4731,811545.0295,-0.1328,-2.2974,-0.0133
512164717.28486794,-23.216556999999998, 34.018412999999995,811545.9091,811543.4656,-0.1329,-2.2974,-0.0133
512164717.33580357,-23.213561, 34.017665,811544.5261,811542.0826,-0.1329,-2.2973,-0.0133
512164717.38673896,-23.210565, 34.016916,811542.8130,811540.3695,-0.1329,-2.2972,-0.0133
512164717.43767446,-23.20757, 34.016168,811541.5099,811539.0665,-0.1330,-2.2971,-0.0133
512164717.48860997,-23.204573999999997, 34.015419,811540.1792,811537.7358,-0.1330,-2.2971,-0.0133
512164717.5395455,-23.201577999999998, 34.014671,811539.0063,811536.5630,-0.1330,-2.2970,-0.0133
512164717.59048104,-23.198582, 34.013923,811537.8396,811535.3963,-0.1331,-2.2969,-0.0133
512164717.6414165,-23.195586, 34.013174,811536.7115,811534.2683,-0.1331,-2.2968,-0.0133
512164717.692352,-23.192591, 34.012426,811535.8504,811533.4072,-0.1331,-2.2968,-0.0133
512164717.7432875,-23.189595, 34.011677999999996,811534.7504,811532.3073,-0.1331,-2.2967,-0.0133
512164717.794223,-23.186598999999998, 34.010929,811533.6479,811531.2048,-0.1332,-2.2966,-0.0133
512164717.8451586,-23.183602999999998, 34.010180999999996,811532.4523,811530.0093,-0.1332,-2.2965,-0.0133
512164717.896094,-23.180607, 34.009433,811530.9318,811528.4888,-0.1332,-2.2965,-0.0133
512164717.9470296,-23.177611, 34.008685,811529.8712,811527.4283,-0.1333,-2.2964,-0.0133
512164717.9979651,-23.174616, 34.007937,811528.8404,811526.3975,-0.1333,-2.2963,-0.0133
512164718.04889935,-23.171619999999997, 34.007189,811527.9474,811525.5045,-0.1333,-2.2963,-0.0133
512164718.09983486,-23.168623999999998, 34.00644,811526.4257,811523.9828,-0.1334,-2.2962,-0.0133
512164718.15077037,-23.165627999999998, 34.005691999999996,811525.4758,811523.0329,-0.1334,-2.2961,-0.0133
512164718.20170593,-23.162632, 34.004944,811524.1779,811521.7350,-0.1335,-2.2961,-0.0133
512164718.2526414,-23.159637, 34.004196,811522.5430,811520.1002,-0.1335,-2.2960,-0.0133
512164718.3035769,-23.156641, 34.003448,811520.5946,811518.1518,-0.1335,-2.2960,-0.0133
512164718.35451245,-23.153644999999997, 34.0027,811519.1829,811516.7401,-0.1336,-2.2959,-0.0133
512164718.4054479,-23.150648999999998, 34.001951999999996,811518.1098,811515.6670,-0.1336,-2.2959,-0.0133
512164718.45638347,-23.147653, 34.001204,811517.0488,811514.6060,-0.1337,-2.2958,-0.0133
512164718.5073189,-23.144657, 34.000456,811514.7534,811512.3106,-0.1337,-2.2958,-0.0133
512164718.5582545,-23.141662, 33.999708,811513.3632,811510.9204,-0.1337,-2.2957,-0.0133
512164718.60919,-23.138666, 33.998961,811512.0796,811509.6368,-0.1338,-2.2957,-0.0133
512164718.6601255,-23.135669999999998, 33.998213,811510.7675,811508.3247,-0.1338,-2.2956,-0.0133
512164718.711061,-23.132673999999998, 33.997465,811509.4692,811507.0264,-0.1339,-2.2956,-0.0133
512164718.7619965,-23.129678, 33.996717,811508.2669,811505.8242,-0.1339,-2.2955,-0.0133
512164718.812932,-23.126682, 33.995968999999995,811506.7751,811504.3324,-0.1340,-2.2955,-0.0133
512164718.8638675,-23.123686, 33.995221,811505.6674,811503.2247,-0.1340,-2.2954,-0.0133
512164718.914803,-23.12069, 33.994474,811504.4345,811501.9918,-0.1340,-2.2954,-0.0133
512164718.96573853,-23.117694, 33.993725999999995,811503.7302,811501.2875,-0.1341,-2.2953,-0.0133
512164719.016674,-23.114698999999998, 33.992978,811502.3181,811499.8754,-0.1341,-2.2953,-0.0133
512164719.06761044,-23.111703, 33.992231,811501.1637,811498.7211,-0.1341,-2.2952,-0.0133
512164719.11854595,-23.108707, 33.991482999999995,811499.8394,811497.3968,-0.1342,-2.2951,-0.0133
512164719.1694815,-23.105711, 33.990735,811498.5926,811496.1500,-0.1342,-2.2950,-0.0133
512164719.22041696,-23.102715, 33.989988,811497.0758,811494.6333,-0.1343,-2.2949,-0.0133
512164719.2713525,-23.099719, 33.989239999999995,811496.0642,811493.6217,-0.1343,-2.2949,-0.0133
512164719.32228804,-23.096722999999997, 33.988493,811494.7442,811492.3018,-0.1343,-2.2948,-0.0133
512164719.3732235,-23.093726999999998, 33.987745,811493.4079,811490.9655,-0.1344,-2.2947,-0.0133
512164719.42415905,-23.090730999999998, 33.986998,811492.0116,811489.5692,-0.1344,-2.2946,-0.0133
512164719.4750945,-23.087735, 33.98625,811490.6305,811488.1882,-0.1344,-2.2945,-0.0133
512164719.52603006,-23.084739, 33.985503,811489.2110,811486.7687,-0.1345,-2.2945,-0.0134
512164719.5769656,-23.081744, 33.984755,811487.6781,811485.2359,-0.1345,-2.2944,-0.0134
512164719.6279011,-23.078747999999997, 33.984007999999996,811486.1445,811483.7023,-0.1345,-2.2943,-0.0134
512164719.6788366,-23.075751999999998, 33.98326,811484.8742,811482.4320,-0.1346,-2.2942,-0.0134
512164719.7297718,-23.072756, 33.982513,811483.3871,811480.9450,-0.1346,-2.2941,-0.0134
512164719.78070736,-23.06976, 33.981766,811481.8805,811479.4384,-0.1346,-2.2941,-0.0134
512164719.83164287,-23.066764, 33.981018,811480.4765,811478.0345,-0.1347,-2.2940,-0.0134
512164719.8825784,-23.063768, 33.980271,811479.3775,811476.9355,-0.1347,-2.2939,-0.0134
512164719.9335139,-23.060772, 33.979524,811477.3956,811474.9536,-0.1348,-2.2938,-0.0134
512164719.98444915,-23.057776, 33.978777,811476.5155,811474.0736,-0.1348,-2.2937,-0.0134
512164720.0353837,-23.054779999999997, 33.978029,811475.1784,811472.7365,-0.1348,-2.2936,-0.0134
512164720.08631915,-23.051783999999998, 33.977281999999995,811473.7705,811471.3287,-0.1349,-2.2936,-0.0134
512164720.1372547,-23.048788, 33.976535,811472.3465,811469.9047,-0.1349,-2.2935,-0.0134
512164720.1881902,-23.045792, 33.975788,811470.8461,811468.4044,-0.1349,-2.2934,-0.0134
512164720.2391257,-23.042796, 33.975041,811469.7293,811467.2876,-0.1350,-2.2933,-0.0134
512164720.29006124,-23.0398, 33.974294,811468.3984,811465.9567,-0.1350,-2.2933,-0.0134
512164720.3409967,-23.036804, 33.973546999999996,811466.8207,811464.3791,-0.1350,-2.2932,-0.0134
512164720.39193225,-23.033808, 33.9728,811465.3147,811462.8731,-0.1351,-2.2931,-0.0134
512164720.44286776,-23.030811999999997, 33.972052999999995,811464.0793,811461.6378,-0.1351,-2.2930,-0.0134
512164720.49380326,-23.027815999999998, 33.971306,811462.9474,811460.5059,-0.1351,-2.2930,-0.0134
